% 1. Title: NERD ranker with basic features 
%
% 2. Sources: 
% (a) Creator: (N)ERD 
% (c) Date: 05-12-2018 18:02:00 
%
@RELATION @NERD_NERD_ranker_with_basic_features 
@attribute prob_c REAL
@attribute nerGrobid_type {NotNER, ACRONYM, ANIMAL, ARTIFACT, AWARD, BUSINESS, CONCEPT, CONCEPTUAL, CREATION, EVENT, IDENTIFIER, INSTALLATION, INSTITUTION, LEGAL, LOCATION, MEASURE, MEDIA, NATIONAL, ORGANISATION, PERIOD, PERSON, PERSON_TYPE, PLANT, SPORT_TEAM, SUBSTANCE, TITLE, WEBSITE, UNKNOWN}
@attribute entity? REAL

@data
0.27546628407460544,UNKNOWN,1.0
0.15064562410329985,UNKNOWN,0.0
0.6102941176470589,PERSON,1.0
0.3602941176470588,PERSON,0.0
0.6906077348066298,PERSON,1.0
0.143646408839779,PERSON,0.0
0.8,UNKNOWN,1.0
0.06976744186046512,UNKNOWN,0.0
0.6666666666666666,PERSON_TYPE,1.0
0.3333333333333333,PERSON_TYPE,0.0
0.3351063829787234,TITLE,1.0
0.31382978723404253,TITLE,0.0
0.31413612565445026,CREATION,1.0
0.225130890052356,CREATION,0.0
0.8,CREATION,1.0
0.1,CREATION,0.0
0.6885714285714286,ORGANISATION,1.0
0.11095238095238096,ORGANISATION,0.0
0.8892367185342049,ORGANISATION,1.0
0.05192891998895129,ORGANISATION,0.0
0.7325581395348837,CREATION,1.0
0.22093023255813954,CREATION,0.0
0.06108442004118051,PERSON,1.0
1.0,EVENT,0.0
0.07938461538461539,UNKNOWN,1.0
0.05476923076923077,UNKNOWN,0.0
0.8591202261033408,ORGANISATION,1.0
0.08747010652945866,ORGANISATION,0.0
0.8307692307692308,UNKNOWN,1.0
0.06153846153846154,UNKNOWN,0.0
0.8591202261033408,ORGANISATION,1.0
0.08747010652945866,ORGANISATION,0.0
0.893698281349459,CREATION,1.0
0.05983450031826862,CREATION,0.0
0.8567839195979899,CREATION,1.0
0.14321608040201006,CREATION,0.0
0.35294117647058826,UNKNOWN,1.0
0.16228748068006182,UNKNOWN,0.0
0.07096774193548387,LOCATION,1.0
0.5597897503285151,UNKNOWN,0.0
0.11300919842312747,UNKNOWN,1.0
0.9108589951377634,UNKNOWN,0.0
0.10697674418604651,UNKNOWN,1.0
0.09069767441860466,UNKNOWN,0.0
0.34557235421166305,CREATION,1.0
0.23704103671706264,CREATION,0.0
0.34843205574912894,UNKNOWN,1.0
0.06620209059233449,UNKNOWN,0.0
0.725359522974395,CREATION,1.0
0.11574886004910558,CREATION,0.0
0.043478260869565216,UNKNOWN,1.0
0.013175230566534914,UNKNOWN,0.0
0.4906204906204906,UNKNOWN,1.0
0.3189033189033189,UNKNOWN,0.0
0.1291255064414804,PERSON_TYPE,1.0
0.3333333333333333,UNKNOWN,0.0
0.4666666666666667,PERSON,1.0
0.13333333333333333,PERSON,0.0
0.9463519313304721,LOCATION,1.0
0.05150214592274678,LOCATION,0.0
0.0766721044045677,UNKNOWN,1.0
0.0766721044045677,UNKNOWN,0.0
0.8600511865984178,LOCATION,1.0
0.0665425779432294,LOCATION,0.0
0.08695652173913043,UNKNOWN,1.0
0.043478260869565216,UNKNOWN,0.0
0.8288184438040346,UNKNOWN,1.0
0.08242074927953891,UNKNOWN,0.0
0.5767441860465117,UNKNOWN,1.0
0.4036175710594315,UNKNOWN,0.0
0.1720958819913952,UNKNOWN,1.0
0.14136447449293177,UNKNOWN,0.0
0.014492753623188406,UNKNOWN,1.0
0.12540192926045016,UNKNOWN,0.0
0.8941176470588236,PERSON,1.0
0.10588235294117647,PERSON,0.0
0.013580246913580247,PERSON,1.0
0.1589041095890411,PERSON,0.0
0.1925925925925926,UNKNOWN,1.0
0.18518518518518517,UNKNOWN,0.0
0.5964912280701754,ORGANISATION,1.0
0.07017543859649122,ORGANISATION,0.0
0.91005291005291,LOCATION,1.0
0.05291005291005291,LOCATION,0.0
0.5814230869581423,LOCATION,1.0
0.274330016027433,LOCATION,0.0
0.5765374331550802,LOCATION,1.0
0.15508021390374332,LOCATION,0.0
0.31540697674418605,LOCATION,1.0
0.07703488372093023,LOCATION,0.0
0.8707865168539326,LOCATION,1.0
0.05056179775280899,LOCATION,0.0
0.05047619047619047,LOCATION,1.0
0.5701807228915663,LOCATION,0.0
0.0786144578313253,LOCATION,1.0
0.17330861909175163,LOCATION,0.0
0.5469686875416389,LOCATION,1.0
0.06928714190539641,LOCATION,0.0
0.9156626506024096,LOCATION,1.0
0.07228915662650602,LOCATION,0.0
0.09508196721311475,LOCATION,1.0
0.07431693989071038,LOCATION,0.0
0.4294117647058823,LOCATION,1.0
0.17058823529411765,LOCATION,0.0
0.3103448275862069,LOCATION,1.0
0.12643678160919541,LOCATION,0.0
0.3,LOCATION,1.0
0.2,LOCATION,0.0
0.00904977375565611,UNKNOWN,1.0
0.004524886877828055,UNKNOWN,0.0
0.6927374301675978,UNKNOWN,1.0
0.2011173184357542,UNKNOWN,0.0
0.8571428571428571,UNKNOWN,1.0
0.14285714285714285,UNKNOWN,0.0
0.710239651416122,UNKNOWN,1.0
0.18362900715841893,UNKNOWN,0.0
0.3333333333333333,UNKNOWN,1.0
0.2011173184357542,UNKNOWN,0.0
0.9925925925925926,UNKNOWN,1.0
0.1320754716981132,UNKNOWN,0.0
0.9138086642599278,UNKNOWN,1.0
0.14625850340136054,UNKNOWN,0.0
0.234375,UNKNOWN,1.0
0.09090909090909091,UNKNOWN,0.0
0.96875,UNKNOWN,1.0
0.125,UNKNOWN,0.0
0.9685567010309278,UNKNOWN,1.0
0.2955665024630542,UNKNOWN,0.0
0.12280701754385964,UNKNOWN,1.0
0.07017543859649122,UNKNOWN,0.0
0.8247422680412371,PERSON,1.0
0.05154639175257732,PERSON,0.0
0.8372093023255814,PERSON,1.0
0.16279069767441862,PERSON,0.0
0.7689713322091062,PERSON,1.0
0.07251264755480608,PERSON,0.0
0.15874524714828897,ORGANISATION,1.0
0.1288022813688213,ORGANISATION,0.0
0.3888888888888889,UNKNOWN,1.0
0.24444444444444444,UNKNOWN,0.0
0.948051948051948,UNKNOWN,1.0
0.05194805194805195,UNKNOWN,0.0
0.10192525481313704,LOCATION,1.0
0.8269230769230769,CREATION,0.0
0.09615384615384616,CREATION,1.0
0.07692307692307693,CREATION,0.0
0.43209876543209874,UNKNOWN,1.0
0.3333333333333333,UNKNOWN,0.0
0.12280701754385964,UNKNOWN,1.0
0.07017543859649122,UNKNOWN,0.0
0.3333333333333333,UNKNOWN,1.0
0.2800338409475465,BUSINESS,0.0
0.15874524714828897,ORGANISATION,1.0
0.1288022813688213,ORGANISATION,0.0
0.10256410256410256,PERSON,1.0
0.7080892828874465,LOCATION,0.0
0.17856577489314548,LOCATION,1.0
0.3641025641025641,UNKNOWN,0.0
0.2564102564102564,UNKNOWN,1.0
0.6070215175537939,UNKNOWN,0.0
0.9090909090909091,PERSON,1.0
0.09090909090909091,PERSON,0.0
0.8270676691729323,PERSON,1.0
0.09774436090225563,PERSON,0.0
0.9180327868852459,BUSINESS,1.0
0.08196721311475409,BUSINESS,0.0
0.30792116028263294,BUSINESS,1.0
0.08003679852805888,UNKNOWN,0.0
0.8098360655737705,PERSON,1.0
0.08196721311475409,PERSON,0.0
0.9420289855072463,PERSON,1.0
0.057971014492753624,PERSON,0.0
0.8098360655737705,PERSON,1.0
0.08196721311475409,PERSON,0.0
0.4,UNKNOWN,1.0
0.3,UNKNOWN,0.0
0.1391304347826087,ORGANISATION,1.0
0.11304347826086956,ORGANISATION,0.0
0.5011773229487412,LOCATION,1.0
0.1199058141641007,LOCATION,0.0
0.875,CREATION,1.0
0.11458333333333333,CREATION,0.0
0.2682926829268293,PERSON,1.0
0.38333333333333336,PERSON,0.0
0.775,EVENT,1.0
0.225,EVENT,0.0
0.9166666666666666,EVENT,1.0
0.08333333333333333,EVENT,0.0
0.6453599490337651,UNKNOWN,1.0
0.13590995965173072,UNKNOWN,0.0
0.4225352112676056,UNKNOWN,1.0
0.00782472613458529,UNKNOWN,0.0
0.6666666666666666,INSTITUTION,1.0
0.3333333333333333,INSTITUTION,0.0
0.2857142857142857,UNKNOWN,1.0
0.14285714285714285,UNKNOWN,0.0
0.5085164156998272,UNKNOWN,1.0
0.37200691187361146,UNKNOWN,0.0
0.6618357487922706,UNKNOWN,1.0
0.09046991655687307,UNKNOWN,0.0
0.08277982645234006,UNKNOWN,1.0
0.11225402504472272,UNKNOWN,0.0
0.7094330961670875,UNKNOWN,1.0
0.1693826027082855,UNKNOWN,0.0
0.09950248756218906,UNKNOWN,1.0
0.006633499170812604,UNKNOWN,0.0
0.7036405005688282,UNKNOWN,1.0
0.07224118316268487,UNKNOWN,0.0
0.6562737642585551,UNKNOWN,1.0
0.25475285171102663,UNKNOWN,0.0
0.7744698205546493,UNKNOWN,1.0
0.11745513866231648,UNKNOWN,0.0
0.625233644859813,UNKNOWN,1.0
0.11775700934579439,UNKNOWN,0.0
0.027586206896551724,UNKNOWN,1.0
0.07413793103448275,UNKNOWN,0.0
0.832990190141698,UNKNOWN,1.0
0.07302894513745913,UNKNOWN,0.0
0.8535018648984667,UNKNOWN,1.0
0.08806464981351016,UNKNOWN,0.0
0.21052631578947367,PERSON,1.0
0.15789473684210525,PERSON,0.0
0.8407707910750507,UNKNOWN,1.0
0.06440162271805273,UNKNOWN,0.0
0.29310344827586204,PERSON,1.0
0.22413793103448276,PERSON,0.0
0.7931713800837853,LOCATION,1.0
0.06668407248733133,LOCATION,0.0
0.26558005752636626,UNKNOWN,1.0
0.08341323106423777,UNKNOWN,0.0
0.6744186046511628,CREATION,1.0
0.3023255813953488,CREATION,0.0
0.8095238095238095,CREATION,1.0
0.19047619047619047,CREATION,0.0
0.2721518987341772,CREATION,1.0
0.11392405063291139,CREATION,0.0
0.8888888888888888,UNKNOWN,1.0
0.1111111111111111,UNKNOWN,0.0
0.9487179487179487,CREATION,1.0
0.05128205128205128,CREATION,0.0
0.5714285714285714,PERSON,1.0
0.42857142857142855,PERSON,0.0
0.8823529411764706,PERSON,1.0
0.08823529411764706,PERSON,0.0
0.6296296296296297,UNKNOWN,1.0
0.37037037037037035,UNKNOWN,0.0
0.631578947368421,CREATION,1.0
0.2631578947368421,CREATION,0.0
0.8902439024390244,CREATION,1.0
0.10975609756097561,CREATION,0.0
0.33055885850178357,CREATION,1.0
0.1724137931034483,CREATION,0.0
0.14285714285714285,UNKNOWN,1.0
0.6,UNKNOWN,0.0
0.14285714285714285,UNKNOWN,1.0
0.13,CREATION,0.0
0.16923076923076924,UNKNOWN,1.0
0.15384615384615385,UNKNOWN,0.0
0.06986899563318777,PERSON,1.0
0.056768558951965066,PERSON,0.0
0.7931034482758621,PERSON,1.0
0.1724137931034483,PERSON,0.0
0.07865168539325842,UNKNOWN,1.0
0.4945054945054945,CREATION,0.0
0.4010989010989011,CREATION,1.0
0.07692307692307693,CREATION,0.0
0.08900523560209424,CREATION,1.0
0.5636363636363636,MEASURE,0.0
0.43636363636363634,MEASURE,1.0
0.8152173913043478,UNKNOWN,0.0
0.18478260869565216,UNKNOWN,1.0
0.07562808120384922,NATIONAL,0.0
0.2127659574468085,BUSINESS,1.0
0.05034216410325903,LOCATION,0.0
0.5814230869581423,LOCATION,1.0
0.274330016027433,LOCATION,0.0
0.8384758364312268,LOCATION,1.0
0.06775092936802973,LOCATION,0.0
0.05732484076433121,LOCATION,1.0
0.38188976377952755,LOCATION,0.0
0.8113207547169812,MEDIA,1.0
0.16981132075471697,MEDIA,0.0
0.24867162592986186,ORGANISATION,1.0
0.1432637571157495,ORGANISATION,0.0
0.4225352112676056,UNKNOWN,1.0
0.00782472613458529,UNKNOWN,0.0
0.08277982645234006,UNKNOWN,1.0
0.07272727272727272,UNKNOWN,0.0
0.7058823529411765,PERSON,1.0
0.19607843137254902,PERSON,0.0
0.9461805555555556,MEDIA,1.0
0.05381944444444445,MEDIA,0.0
0.9230769230769231,TITLE,1.0
0.07692307692307693,TITLE,0.0
0.5,PERSON,1.0
0.5,PERSON,0.0
0.9230769230769231,TITLE,1.0
0.07692307692307693,TITLE,0.0
0.5833333333333334,CREATION,1.0
0.4166666666666667,CREATION,0.0
0.08333333333333333,UNKNOWN,1.0
0.4666666666666667,CREATION,0.0
0.9285714285714286,UNKNOWN,1.0
0.07142857142857142,UNKNOWN,0.0
0.8888888888888888,UNKNOWN,1.0
0.1111111111111111,UNKNOWN,0.0
0.5185185185185185,UNKNOWN,1.0
0.07407407407407407,UNKNOWN,0.0
0.46153846153846156,CREATION,1.0
0.45,LOCATION,0.0
0.11290322580645161,PERSON,1.0
0.0,CREATION,0.0
0.7777777777777778,CREATION,1.0
0.2222222222222222,CREATION,0.0
0.09126984126984126,CREATION,1.0
0.6666666666666666,CREATION,0.0
0.2222222222222222,CREATION,1.0
0.1111111111111111,CREATION,0.0
0.25,CREATION,1.0
0.13788819875776398,CREATION,0.0
0.8382978723404255,CREATION,1.0
0.06382978723404255,CREATION,0.0
0.4166666666666667,CREATION,1.0
0.693069306930693,CREATION,0.0
0.25742574257425743,CREATION,1.0
0.3333333333333333,BUSINESS,0.0
0.3840854288666896,UNKNOWN,1.0
0.23010678608336205,UNKNOWN,0.0
0.4883720930232558,PERSON,1.0
0.18604651162790697,PERSON,0.0
0.689873417721519,PERSON,1.0
0.13924050632911392,PERSON,0.0
0.8895027624309392,LOCATION,1.0
0.10174953959484347,LOCATION,0.0
0.5933945756780402,UNKNOWN,1.0
0.10783027121609799,UNKNOWN,0.0
0.45454545454545453,PERSON,1.0
0.8,PERSON,0.0
0.18,PERSON,1.0
0.6666666666666666,PERSON,0.0
0.3333333333333333,PERSON,1.0
0.7168083714846305,LOCATION,0.0
0.22302158273381295,LOCATION,1.0
0.7189542483660131,CREATION,0.0
0.8773331037006739,NATIONAL,1.0
0.07562808120384922,NATIONAL,0.0
0.6723377441713926,UNKNOWN,1.0
0.3264020163831128,UNKNOWN,0.0
0.7328519855595668,CREATION,1.0
0.19855595667870035,CREATION,0.0
0.8823529411764706,MEDIA,1.0
0.058823529411764705,MEDIA,0.0
0.8823529411764706,MEDIA,1.0
0.058823529411764705,MEDIA,0.0
0.8305084745762712,ANIMAL,1.0
0.13559322033898305,ANIMAL,0.0
0.5962732919254659,CREATION,1.0
0.13788819875776398,CREATION,0.0
0.8514492753623188,CREATION,1.0
0.06159420289855073,CREATION,0.0
0.9272727272727272,PERSON,1.0
0.05454545454545454,PERSON,0.0
0.7857142857142857,CREATION,1.0
0.10714285714285714,CREATION,0.0
0.9197707736389685,CREATION,1.0
0.07449856733524356,CREATION,0.0
0.875,PERSON,1.0
0.125,PERSON,0.0
0.4166666666666667,CREATION,1.0
0.616822429906542,PERSON_TYPE,0.0
0.050734312416555405,PERSON_TYPE,1.0
0.7076923076923077,UNKNOWN,0.0
0.07435897435897436,UNKNOWN,1.0
0.39917127071823205,CREATION,0.0
0.10704419889502763,CREATION,1.0
0.08149171270718232,CREATION,0.0
0.05847953216374269,LOCATION,1.0
0.30637636080870917,CREATION,0.0
0.8464566929133859,CREATION,1.0
0.13385826771653545,CREATION,0.0
0.8195991091314031,PERSON,1.0
0.0556792873051225,PERSON,0.0
0.5531914893617021,UNKNOWN,1.0
0.9833333333333333,UNKNOWN,0.0
0.5508196721311476,CREATION,1.0
0.18688524590163935,CREATION,0.0
0.04081632653061224,UNKNOWN,1.0
0.02040816326530612,UNKNOWN,0.0
0.875,CREATION,1.0
0.125,CREATION,0.0
0.8522605909576362,ARTIFACT,1.0
0.14489142043431827,ARTIFACT,0.0
0.06976744186046512,CREATION,1.0
0.8734756097560976,UNKNOWN,0.0
0.1290824261275272,CREATION,1.0
0.10955056179775281,PERSON,0.0
0.24414715719063546,UNKNOWN,1.0
0.14715719063545152,UNKNOWN,0.0
0.22972972972972974,UNKNOWN,1.0
0.16216216216216217,UNKNOWN,0.0
0.8600511865984178,LOCATION,1.0
0.0665425779432294,LOCATION,0.0
0.9487179487179487,PERSON,1.0
0.05128205128205128,PERSON,0.0
0.49233716475095785,UNKNOWN,1.0
0.9742236655165415,UNKNOWN,0.0
0.8744939271255061,UNKNOWN,1.0
0.09210526315789473,UNKNOWN,0.0
0.8771084337349397,UNKNOWN,1.0
0.8143459915611815,UNKNOWN,0.0
0.4166666666666667,UNKNOWN,1.0
0.16666666666666666,UNKNOWN,0.0
0.22330097087378642,UNKNOWN,1.0
0.05128205128205128,PERSON,0.0
0.49233716475095785,UNKNOWN,1.0
0.9742236655165415,UNKNOWN,0.0
0.9264705882352942,CREATION,1.0
0.07352941176470588,CREATION,0.0
0.07834101382488479,UNKNOWN,1.0
0.07562808120384922,NATIONAL,0.0
0.9473684210526315,PERSON,1.0
0.05263157894736842,PERSON,0.0
0.18181818181818182,LOCATION,1.0
0.125,PERSON,0.0
0.18181818181818182,LOCATION,1.0
0.05263157894736842,PERSON,0.0
0.5829268292682926,UNKNOWN,1.0
0.2073170731707317,UNKNOWN,0.0
0.8121645796064401,CONCEPT,1.0
0.14669051878354203,CONCEPT,0.0
0.3654110111331402,CONCEPT,1.0
0.33018148543541254,CONCEPT,0.0
0.42851063829787234,PERSON_TYPE,1.0
0.2731914893617021,PERSON_TYPE,0.0
0.1908988220106503,LOCATION,1.0
0.08520251734710343,LOCATION,0.0
0.42851063829787234,PERSON_TYPE,1.0
0.2731914893617021,PERSON_TYPE,0.0
0.12343129467831612,UNKNOWN,1.0
0.08803812549642573,UNKNOWN,0.0
0.6974159087628122,CONCEPTUAL,1.0
0.14342428179587122,CONCEPTUAL,0.0
0.5033851055356432,NATIONAL,1.0
0.3329350856232577,NATIONAL,0.0
0.23478260869565218,CONCEPTUAL,1.0
0.2,CONCEPTUAL,0.0
0.14845173041894352,PERSON_TYPE,1.0
0.0546448087431694,PERSON_TYPE,0.0
0.8375,UNKNOWN,1.0
0.084375,UNKNOWN,0.0
0.4225352112676056,UNKNOWN,1.0
0.00782472613458529,UNKNOWN,0.0
0.14025974025974025,TITLE,1.0
0.10519480519480519,TITLE,0.0
0.7714285714285715,PERSON,1.0
0.11428571428571428,PERSON,0.0
0.8333333333333334,PERSON,1.0
0.16666666666666666,PERSON,0.0
0.3638516179952644,UNKNOWN,1.0
0.05485398579321231,UNKNOWN,0.0
0.7973706176961602,LOCATION,1.0
0.18572621035058431,LOCATION,0.0
0.5203073545554336,UNKNOWN,1.0
0.2318331503841932,UNKNOWN,0.0
0.18572621035058431,LOCATION,1.0
0.1509433962264151,LOCATION,0.0
0.711864406779661,LOCATION,1.0
0.11864406779661017,LOCATION,0.0
0.711864406779661,LOCATION,1.0
0.11864406779661017,LOCATION,0.0
0.4358974358974359,PERSON,1.0
0.10256410256410256,PERSON,0.0
0.4358974358974359,PERSON,1.0
0.10256410256410256,PERSON,0.0
0.4358974358974359,PERSON,1.0
0.10256410256410256,PERSON,0.0
0.19921875,PERSON,1.0
0.05442176870748299,PERSON,0.0
0.8867924528301887,PERSON,1.0
0.11320754716981132,PERSON,0.0
0.4358974358974359,PERSON,1.0
0.10256410256410256,PERSON,0.0
0.9230769230769231,PERSON,1.0
0.07692307692307693,PERSON,0.0
0.0625,PERSON,1.0
0.057692307692307696,PERSON,0.0
0.5584705554005024,UNKNOWN,1.0
0.1655037677923528,UNKNOWN,0.0
0.7168,UNKNOWN,1.0
0.232,UNKNOWN,0.0
0.43568464730290457,LOCATION,1.0
0.37344398340248963,LOCATION,0.0
0.8307692307692308,LOCATION,1.0
0.08205128205128205,LOCATION,0.0
0.484006092916984,PERSON_TYPE,1.0
0.30616907844630614,PERSON_TYPE,0.0
0.7631578947368421,LOCATION,1.0
0.23684210526315788,LOCATION,0.0
0.8255813953488372,LOCATION,1.0
0.10465116279069768,LOCATION,0.0
0.10465116279069768,LOCATION,1.0
0.06976744186046512,LOCATION,0.0
0.6666666666666666,UNKNOWN,1.0
0.26666666666666666,UNKNOWN,0.0
0.3333333333333333,BUSINESS,1.0
0.16666666666666666,BUSINESS,0.0
0.8571428571428571,PERSON,1.0
0.14285714285714285,PERSON,0.0
0.9142857142857143,PERSON,1.0
0.08571428571428572,PERSON,0.0
0.2,LOCATION,1.0
0.16,LOCATION,0.0
0.11666666666666667,UNKNOWN,1.0
0.11666666666666667,UNKNOWN,0.0
0.10559006211180125,LOCATION,1.0
0.09316770186335403,LOCATION,0.0
0.16216216216216217,LOCATION,1.0
0.726984126984127,LOCATION,0.0
0.1103448275862069,LOCATION,1.0
0.3333333333333333,LOCATION,0.0
0.20689655172413793,LOCATION,1.0
0.1896551724137931,LOCATION,0.0
0.7631578947368421,LOCATION,1.0
0.23684210526315788,LOCATION,0.0
0.6666666666666666,LOCATION,1.0
0.3333333333333333,LOCATION,0.0
0.2857142857142857,UNKNOWN,1.0
0.14285714285714285,UNKNOWN,0.0
0.07216494845360824,LOCATION,1.0
0.15789473684210525,LOCATION,0.0
0.8076923076923077,LOCATION,1.0
0.09615384615384616,LOCATION,0.0
0.9,LOCATION,1.0
0.06666666666666667,LOCATION,0.0
0.4416248576068252,NATIONAL,1.0
0.680219278209228,UNKNOWN,0.0
0.16930105070808588,UNKNOWN,1.0
0.08871630881681133,UNKNOWN,0.0
0.49473684210526314,UNKNOWN,1.0
0.19473684210526315,UNKNOWN,0.0
0.8892367185342049,ORGANISATION,1.0
0.05192891998895129,ORGANISATION,0.0
0.5950468540829986,PERSON,1.0
0.18875502008032127,PERSON,0.0
0.45345345345345345,CREATION,1.0
0.22522522522522523,CREATION,0.0
0.25,CREATION,1.0
0.21153846153846154,CREATION,0.0
0.5333333333333333,CREATION,1.0
0.26666666666666666,CREATION,0.0
0.06818181818181818,CREATION,1.0
0.43478260869565216,CREATION,0.0
0.0888382687927107,PERSON,1.0
0.0774487471526196,PERSON,0.0
0.6748071979434447,PERSON,1.0
0.06555269922879177,PERSON,0.0
0.08695652173913043,LOCATION,1.0
0.06086956521739131,LOCATION,0.0
0.07075471698113207,LOCATION,1.0
0.05660377358490566,LOCATION,0.0
0.8631178707224335,INSTALLATION,1.0
0.053231939163498096,INSTALLATION,0.0
0.875,LOCATION,1.0
0.09375,LOCATION,0.0
0.9473684210526315,UNKNOWN,1.0
0.05263157894736842,UNKNOWN,0.0
0.18,LOCATION,1.0
0.16,LOCATION,0.0
0.2631578947368421,PERSON,1.0
0.15789473684210525,PERSON,0.0
0.8333333333333334,PERSON,1.0
0.08333333333333333,PERSON,0.0
0.36363636363636365,PERSON,1.0
0.13636363636363635,PERSON,0.0
0.15384615384615385,PERSON,1.0
0.1346153846153846,PERSON,0.0
0.32,LOCATION,1.0
0.3333333333333333,LOCATION,0.0
0.9285714285714286,LOCATION,1.0
0.07142857142857142,LOCATION,0.0
0.12195121951219512,PERSON,1.0
0.3089887640449438,PERSON,0.0
0.07584269662921349,PERSON,1.0
0.1724137931034483,LOCATION,0.0
0.3656716417910448,LOCATION,1.0
0.14925373134328357,LOCATION,0.0
0.6666666666666666,ANIMAL,1.0
0.3333333333333333,ANIMAL,0.0
0.3230769230769231,PERSON,1.0
0.24615384615384617,PERSON,0.0
0.6377295492487479,UNKNOWN,1.0
0.24874791318864775,UNKNOWN,0.0
0.4158415841584158,UNKNOWN,1.0
0.27419354838709675,CREATION,0.0
0.48410630536737886,PERSON,1.0
0.3809275664408546,PERSON,0.0
0.07667525773195877,PERSON,1.0
0.26907630522088355,UNKNOWN,0.0
0.5319148936170213,UNKNOWN,1.0
0.2872340425531915,UNKNOWN,0.0
0.2711864406779661,CREATION,1.0
0.1864406779661017,CREATION,0.0
0.75,PERSON,1.0
0.13043478260869565,PERSON,0.0
0.19658119658119658,CREATION,1.0
0.08747010652945866,ORGANISATION,0.0
0.8006430868167203,CREATION,1.0
0.1607717041800643,CREATION,0.0
0.1783783783783784,CREATION,1.0
0.14054054054054055,CREATION,0.0
0.18592964824120603,LOCATION,1.0
0.31285609522197777,ORGANISATION,0.0
0.19518248998702545,ORGANISATION,1.0
0.1081401252326959,ORGANISATION,0.0
0.166383701188455,ORGANISATION,1.0
0.14516129032258066,ORGANISATION,0.0
0.8142857142857143,UNKNOWN,1.0
0.18571428571428572,UNKNOWN,0.0
0.6146653858469421,ORGANISATION,1.0
0.13659942363112393,ORGANISATION,0.0
0.5742478608887662,LOCATION,1.0
0.19252001104057412,LOCATION,0.0
0.10043224002034071,LOCATION,1.0
0.08797355708110857,LOCATION,0.0
0.8070438366429374,LOCATION,1.0
0.15099288122892468,LOCATION,0.0
0.5,UNKNOWN,1.0
0.27785419532324623,UNKNOWN,0.0
0.8986013986013986,UNKNOWN,1.0
0.055944055944055944,UNKNOWN,0.0
0.6044117647058823,UNKNOWN,1.0
0.11323529411764706,UNKNOWN,0.0
0.8732824427480916,UNKNOWN,1.0
0.0900763358778626,UNKNOWN,0.0
0.09803921568627451,LOCATION,1.0
0.0784313725490196,LOCATION,0.0
0.12403100775193798,PERSON,1.0
0.10852713178294573,PERSON,0.0
0.8682634730538922,ORGANISATION,1.0
0.1317365269461078,ORGANISATION,0.0
0.8181818181818182,UNKNOWN,1.0
0.06479690522243714,UNKNOWN,0.0
0.8611111111111112,UNKNOWN,1.0
1.0,UNKNOWN,0.0
0.810126582278481,PERSON,1.0
0.12658227848101267,PERSON,0.0
0.48633646456020496,CONCEPTUAL,1.0
0.36464560204953034,CONCEPTUAL,0.0
0.7568807339449541,PERSON,1.0
0.06422018348623854,PERSON,0.0
0.1981981981981982,PERSON,1.0
0.11711711711711711,PERSON,0.0
0.38961038961038963,PERSON,1.0
0.18181818181818182,PERSON,0.0
0.9090909090909091,LOCATION,1.0
0.06060606060606061,LOCATION,0.0
0.7168141592920354,UNKNOWN,1.0
0.2743362831858407,UNKNOWN,0.0
0.053939714436805924,LOCATION,1.0
0.3333333333333333,PERSON,0.0
0.28,PERSON,1.0
0.14666666666666667,PERSON,0.0
0.5,EVENT,1.0
0.34065934065934067,PERSON,0.0
0.9090909090909091,LOCATION,1.0
0.09090909090909091,LOCATION,0.0
0.6349337748344371,NATIONAL,1.0
0.32450331125827814,NATIONAL,0.0
0.49612403100775193,CREATION,1.0
0.4186046511627907,CREATION,0.0
0.6539162112932605,UNKNOWN,1.0
0.151183970856102,UNKNOWN,0.0
0.8333333333333334,UNKNOWN,1.0
0.225,UNKNOWN,0.0
0.49612403100775193,CREATION,1.0
0.4186046511627907,CREATION,0.0
0.8600511865984178,LOCATION,1.0
0.0665425779432294,LOCATION,0.0
0.6142857142857143,UNKNOWN,1.0
0.12857142857142856,UNKNOWN,0.0
0.3233082706766917,CREATION,1.0
0.2546816479400749,CREATION,0.0
0.9390243902439024,CREATION,1.0
0.06097560975609756,CREATION,0.0
0.7711442786069652,PERSON,1.0
0.1044776119402985,PERSON,0.0
0.9448818897637795,ORGANISATION,1.0
0.05511811023622047,ORGANISATION,0.0
0.6306451612903226,UNKNOWN,1.0
0.28951612903225804,UNKNOWN,0.0
0.9067390815309959,UNKNOWN,1.0
0.07998843076132017,UNKNOWN,0.0
0.2,UNKNOWN,1.0
0.31712062256809337,LOCATION,0.0
0.45981424791158615,CONCEPT,1.0
0.3579273249277919,CONCEPT,0.0
0.5,UNKNOWN,1.0
0.4,UNKNOWN,0.0
0.07631578947368421,UNKNOWN,1.0
0.05526315789473684,UNKNOWN,0.0
0.7777777777777778,UNKNOWN,1.0
0.07407407407407407,UNKNOWN,0.0
0.06907894736842106,PERSON,1.0
0.08270676691729323,EVENT,0.0
0.8214285714285714,BUSINESS,1.0
0.07142857142857142,BUSINESS,0.0
0.6359242325277596,LOCATION,1.0
0.1435009797517962,LOCATION,0.0
0.9102564102564102,EVENT,1.0
0.07179487179487179,EVENT,0.0
0.11688311688311688,EVENT,1.0
0.9773869346733668,UNKNOWN,0.0
0.22033898305084745,UNKNOWN,1.0
